DateTime,AddedIPs,RemovedIPs
1527330163,0,287
1527336885,726,415
1527339154,92,919
1527341640,75,253
1527343536,72,50
1527346502,122,189
1527350710,207,268
1527352731,86,174
1527355498,148,125
1527358176,200,140
1527361545,562,144
1527364300,104,124
1527366741,754,99
1527369498,109,135
1527372645,148,2119
1527375532,0,146
1527378872,0,0
1527381318,765,109
1527383935,154,110
1527386906,94,166
1527389151,63,68
1527391898,68,92
1527393916,69,107
1527396082,233,101
1527398004,60,67
1527400170,77,73
1527402018,67,55
1527403965,194,89
1527405859,56,91
1527407792,56,228
1527409693,126,80
1527411636,69,74
1527413563,106,161
1527415465,1552,73
1527417393,99,68
1527419326,91,68
1527421218,220,75
1527423159,980,72
1527425068,87,71
1527426992,68,72
1527428902,71,67
1527430815,77,90
1527432765,133,92
1527434664,68,60
1527436595,69,121
1527438499,58,85
1527440448,59,95
1527442358,284,99
1527444278,65,213
1527446217,281,84
1527448122,455,72
1527450021,367,77
1527451945,84,83
1527453887,88,131
1527455780,78,71
1527457701,73,77
1527460587,688,152
1527462512,79,373
1527464448,90,252
1527466343,1269,48
1527468313,2081,83
1527470177,1750,112
1527472130,80,68
1527474017,122,46
1527475986,109,60
1527477879,86,38
1527479843,84,52
1527481695,93,67
1527483686,76,68
1527485564,88,66
1527487410,69,60
1527489369,208,67
1527491309,309,73
1527493207,1977,44
1527495131,3282,124
1527497073,1282,79
1527498969,459,62
1527500893,89,753
1527502828,96,422
1527504729,106,84
1527506651,104,82
1527508587,81,667
1527510488,102,231
1527512437,71,687
1527514359,58,53
1527516261,55,76
1527518169,96,105
1527520113,73,84
1527522013,122,68
1527523886,74,45
1527525848,91,50
1527527791,116,55
1527529689,100,57
1527531609,507,59
1527533531,532,350
1527535450,109,66
1527537386,63,258
1527539288,107,71
1527541235,213,66
1527543145,377,88
1527545092,342,57
1527546987,102,51
1527548980,119,81
1527550810,82,265
1527552786,54,1361
1527554652,78,1815
1527556598,54,1619
1527558511,69,67
1527560454,80,116
1527562386,91,102
1527564307,71,86
1527566190,44,75
1527568131,93,224
1527570034,75,228
1527571989,127,93
1527573904,102,74
1527575803,89,192
1527577726,84,347
1527579649,82,2278
1527581535,96,3526
1527583508,91,1441
1527585385,104,457
1527587326,77,95
1527589228,98,101
1527591167,105,115
1527593055,104,108
1527594998,105,83
1527596902,204,95
1527598843,254,79
1527600738,142,71
1527602703,210,61
1527604571,222,91
1527606535,186,113
1527608425,286,143
1527610400,165,88
1527613146,166,153
1527615134,126,129
1527617056,112,91
1527618970,87,1514
1527620896,164,522
1527622809,133,86
1527624734,116,80
1527626672,114,129
1527628569,102,213
1527630504,132,91
1527632424,116,84
1527634329,83,241
1527636250,128,784
1527638187,110,205
1527640087,196,61
1527642037,116,75
1527643927,1400,69
1527645953,118,74
1527647788,89,94
1527649694,114,66
1527651607,132,79
1527653536,543,82
1527655471,163,69
1527657368,149,108
1527659288,112,117
1527661211,167,98
1527663129,157,214
1527665072,136,87
1527666965,129,438
1527668888,128,98
1527670835,126,97
1527672635,117,78
1527674678,126,122
1527676577,116,102
1527678490,125,118
1527680582,127,95
1527682570,944,199
1527684485,110,224
1527686410,112,225
1527688327,84,103
1527690253,105,107
1527692184,107,82
1527694091,79,219
1527696031,85,135
1527698210,181,138
1527700022,82,82
1527702007,101,91
1527703934,236,89
1527705853,280,112
1527707768,209,154
1527709715,90,121
1527711609,1005,105
1527713527,3659,99
1527715450,2919,112
1527717368,316,115
1527719286,257,97
1527721259,98,85
1527723168,88,134
1527725060,86,99
1527726977,289,180
1527728904,96,131
1527730818,64,1192
1527732742,70,108
1527734676,70,85
1527736576,228,129
1527738499,300,129
1527740418,75,535
1527742353,100,140
1527744264,93,119
1527746188,84,118
1527748130,108,157
1527750050,112,151
1527751948,75,138
1527753876,94,145
1527755786,83,156
1527757703,86,159
1527759619,74,124
1527761554,139,122
1527763491,101,117
1527765381,94,123
1527767301,173,118
1527769241,119,130
1527771160,82,106
1527773058,132,128
1527774981,108,117
1527776895,102,116
1527778830,126,104
1527780782,98,91
1527782661,130,135
1527784619,218,160
1527786532,264,85
1527788457,197,117
1527790492,201,152
1527792301,119,131
1527794173,92,177
1527796131,90,88
1527798013,87,1220
1527799952,98,3746
1527801871,79,2886
1527803792,143,254
1527806002,255,171
1527807869,83,78
1527809817,79,97
1527811708,62,100
1527813625,107,311
1527815556,92,95
1527817492,92,82
1527819387,103,1044
1527821325,81,75
1527823221,281,275
1527825164,426,278
1527827070,128,96
1527829011,363,114
1527830907,107,92
1527832861,104,85
1527834770,1363,234
1527836667,348,105
1527838601,105,90
1527840520,97,102
1527842450,100,104
1527844361,307,87
1527846306,153,92
1527848187,125,128
1527850109,195,102
1527852038,186,98
1527853947,593,214
1527855867,121,117
1527857833,124,104
1527859700,125,169
1527861659,92,104
1527863563,191,117
1527865466,275,135
1527867402,260,95
1527869342,199,139
1527871226,107,243
1527873080,137,243
1527875059,138,259
1527876969,90,280
1527878907,107,136
1527880809,93,83
1527882730,575,86
1527884670,875,81
1527886572,75,94
1527888489,88,75
1527890440,67,175
1527892335,102,232
1527894542,117,109
1527896432,80,76
1527898397,161,67
1527900303,397,98
1527902241,316,84
1527904144,76,91
1527906074,97,113
1527907989,114,74
1527909919,90,266
1527911820,107,346
1527916432,653,450
1527918671,122,111
1527921128,158,1009
1527923305,51,291
1527926018,0,0
1527928509,167,136
1527930852,109,336
1527933067,99,166
1527935209,164,146
1527937865,148,196
1527940227,102,583
1527942637,125,145
1527944962,321,157
1527947201,70,296
1527949059,213,109
1527951385,107,333
1527953712,1657,324
1527956400,103,340
1527958690,135,289
1527961190,124,387
1527963552,222,120
1527965960,112,116
1527968414,153,111
1527970732,120,1266
1527972874,109,93
1527974850,122,94
1527977281,107,98
1527979835,106,138
1527981991,38,196
1527984231,0,95
1527986635,82,78
1527988965,99,94
1527991395,107,102
1527993816,0,132
1527996215,130,128
1527998605,96,475
1528001071,64,139
1528003372,85,135
1528005402,76,122
1528007355,172,145
1528009246,370,73
1528011135,397,87
1528013055,361,117
1528014987,402,79
1528016894,313,97
1528018836,357,102
1528020738,288,99
