DateTime,Entries,UniqueIPs
1527838596,199430,199430
1527839540,199428,199428
1527840514,199374,199374
1527841459,199354,199354
1527842445,199307,199307
1527843395,199270,199270
1527844356,199260,199260
1527845292,199261,199261
1527846297,199182,199182
1527847230,199164,199164
1527848183,199168,199168
1527849155,199134,199134
1527850105,199146,199146
1527851059,199117,199117
1527852034,199062,199062
1527852979,199068,199068
1527853942,198989,198989
1527854913,198991,198991
1527855861,198927,198927
1527856813,198932,198932
1527857796,198902,198902
1527858744,198856,198856
1527859695,198860,198860
1527860666,198793,198793
1527861634,198772,198772
1527862576,198764,198764
1527863558,198734,198734
1527864495,198730,198730
1527865462,198666,198666
1527866412,198649,198649
1527867397,198612,198612
1527868334,198599,198599
1527869337,198579,198579
1527870274,198560,198560
1527871221,198543,198543
1527872176,198511,198511
1527873385,198510,198510
1527874335,198468,198468
1527875313,198461,198461
1527876265,198391,198391
1527877222,198360,198360
1527878194,198354,198354
1527879135,198325,198325
1527880098,198275,198275
1527881075,198264,198264
1527882017,198236,198236
1527882987,198201,198201
1527883955,198194,198194
1527884898,198164,198164
1527885858,198165,198165
1527886845,198116,198116
1527887775,198087,198087
1527888758,198070,198070
1527889692,198042,198042
1527890677,197110,197110
1527891617,197048,197048
1527892894,196965,196965
1527894537,196982,196982
1527895938,196901,196901
1527896915,196911,196911
1527897875,196847,196847
1527898811,196870,196870
1527899775,196825,196825
1527900745,196762,196762
1527901697,196785,196785
1527902662,196773,196773
1527903613,196763,196763
1527904583,196724,196724
1527905539,196718,196718
1527906492,196687,196687
1527907473,196686,196686
1527908420,196654,196654
1527909372,196667,196667
1527910355,196633,196633
1527911292,196630,196630
1527912259,196572,196572
1527914998,196506,196506
1527917185,196476,196476
1527923888,196306,196306
1527926525,196250,196250
1527929158,196220,196220
1527931321,196211,196211
1527932526,196169,196169
1527934684,196126,196126
1527937336,196116,196116
1527939469,196068,196068
1527940961,196037,196037
1527943320,195992,195992
1527944269,195983,195983
1527945489,195931,195931
1527947643,195906,195906
1527951972,195821,195821
1527953155,195793,195793
1527955874,195687,195687
1527960655,195588,195588
1527961751,195579,195579
1527965349,194870,194870
1527967759,194814,194814
1527975446,194589,194589
1527983598,193401,193401
1527992010,193214,193214
1527994485,193145,193145
1527995598,193100,193100
1527999228,193016,193016
1528004256,192888,192888
1528005398,192874,192874
1528006336,192826,192826
1528007351,192809,192809
1528008508,192746,192746
1528009452,192747,192747
1528010409,192713,192713
1528011384,192679,192679
1528012328,192666,192666
1528013292,192634,192634
1528014267,192575,192575
1528015211,192578,192578
1528016168,192556,192556
1528017154,192526,192526
1528018087,192504,192504
1528019057,192488,192488
1528020020,192464,192464
1528020983,192445,192445
