DateTime,AddedIPs,RemovedIPs
1527943320,16,52
1527944269,25,38
1527945489,16,74
1527946668,33,34
1527947643,19,47
1527948601,13,28
1527949574,0,45
1527950755,22,29
1527951972,18,54
1527953155,15,53
1527954364,9,38
1527955874,16,107
1527956996,20,67
1527958155,16,14
1527959120,20,54
1527960655,21,91
1527961751,19,26
1527962977,19,681
1527964158,18,47
1527965349,7,59
1527966560,14,42
1527967759,17,71
1527968961,12,44
1527970153,6,55
1527971122,0,39
1527972316,14,45
1527973284,12,50
1527974244,12,33
1527975446,3,80
1527976634,9,1215
1527977851,9,85
1527979030,9,36
1527980235,0,76
1527981442,17,0
1527982437,11,48
1527983598,12,73
1527984801,12,15
1527986002,18,79
1527987184,13,27
1527988395,0,47
1527989606,0,69
1527990794,16,53
1527992010,10,21
1527993258,7,69
1527994485,10,25
1527995598,13,64
1527996844,6,58
1527997983,16,42
1527999228,2,32
1528000409,8,33
1528001608,6,81
1528002811,2,21
1528004256,4,51
1528005398,1,19
1528006336,0,60
1528007351,1,18
1528008508,2,81
1528009452,3,0
1528010409,4,42
1528011384,0,38
1528012328,2,31
1528013292,3,45
1528014267,1,68
1528015211,3,0
1528016168,3,31
1528017154,1,33
1528018087,5,31
1528019057,6,32
1528020020,4,34
1528020983,1,28
