DateTime,AddedIPs,RemovedIPs
1527671309,52,34
1527672256,39,40
1527673212,50,31
1527674178,49,47
1527675157,56,30
1527676102,32,76
1527677075,84,50
1527678026,13,1
1527678983,88,43
1527680929,142,118
1527681861,38,4
1527682851,58,85
1527683772,50,2
1527684760,74,80
1527685695,14,1
1527686660,48,54
1527687611,93,56
1527688611,14,29
1527689536,61,59
1527690495,45,62
1527691492,55,47
1527692433,16,66
1527693373,94,51
1527694360,17,56
1527695309,100,51
1527696265,28,33
1527697212,63,8
1527698205,72,96
1527699136,28,1
1527700371,80,111
1527701290,47,70
1527702266,61,44
1527703222,32,63
1527704200,70,43
1527705136,23,57
1527706113,51,43
1527707064,44,74
1527708022,48,61
1527708989,61,77
1527709936,26,1
1527710895,57,74
1527711880,18,32
1527712812,68,102
1527713777,69,83
1527714763,52,54
1527715717,2,51
1527716676,2,56
1527717662,97,739
1527718585,163,77
1527720162,76,58
1527721239,26,96
1527722179,61,60
1527723162,27,49
1527724094,50,3
1527725055,40,58
1527726042,40,79
1527726972,36,6
1527727945,37,40
1527728899,47,65
1527729855,113,65
1527730813,29,90
1527731809,54,71
1527732737,62,8
1527733695,20,54
1527734670,59,102
1527735621,14,9
1527736571,51,51
1527737559,9,35
1527738494,83,51
1527739474,64,89
1527740413,24,7
1527741381,9,71
1527742348,59,9
1527743297,69,37
1527744259,24,66
1527745215,47,8
1527746183,24,51
1527747161,55,4
1527748125,26,82
1527749070,62,14
1527750030,76,13
1527750986,81,57
1527751944,55,19
1527752900,22,52
1527753871,44,72
1527754814,34,5
1527755781,43,49
1527756759,32,26
1527757698,29,38
1527758660,38,26
1527759614,19,80
1527760590,25,1
1527761548,37,47
1527762509,24,14
1527763485,14,68
1527764431,22,5
1527765376,23,97
1527766356,19,33
1527767296,18,3
1527768266,22,30
1527769236,24,62
1527770181,19,3
1527771155,21,70
1527772101,20,3
1527773052,20,16
1527774036,27,71
1527774976,13,1
1527775941,18,36
1527776890,21,30
1527778239,13,57
1527779299,19,59
1527780279,14,44
1527781218,15,30
1527782175,10,37
1527783152,9,48
1527784091,13,50
1527785061,8,26
1527786527,23,67
1527787460,14,0
1527788417,16,49
1527789407,18,85
1527790486,10,1
1527791556,12,64
1527792493,17,31
1527793465,11,55
1527794412,22,39
1527795389,26,42
1527796336,16,42
1527797302,14,32
1527798278,16,49
1527799219,16,42
1527800176,15,44
1527801160,10,37
1527802093,26,50
1527803062,22,49
1527804038,109,829
1527804977,13,44
1527805996,12,63
1527806901,8,0
1527807864,22,63
1527809812,23,102
1527810752,20,72
1527811703,25,39
1527812668,32,57
1527813620,22,1
1527814586,29,101
1527815551,25,42
1527816490,21,1
1527817487,24,123
1527818421,20,2
1527819382,22,62
1527820335,20,5
1527821320,32,113
1527822257,16,0
1527823216,19,30
1527824180,32,97
1527825159,18,0
1527826094,13,48
1527827065,19,30
1527828015,19,61
1527829006,20,71
1527829942,8,2
1527830902,24,83
1527831866,14,0
1527832838,17,27
1527833776,15,50
1527834765,25,11
1527835695,18,65
1527836662,14,48
1527837620,16,33
1527838596,25,45
1527839540,19,21
1527840514,5,59
1527841459,7,27
1527842445,6,53
1527843395,7,44
1527844356,7,17
1527845292,1,0
1527846297,10,89
1527847230,11,29
1527848183,6,2
1527849155,14,48
1527850105,12,0
1527851059,7,36
1527852034,14,69
1527852979,7,1
1527853942,12,91
1527854913,4,2
1527855861,14,78
1527856813,7,2
1527857796,14,44
1527858744,20,66
1527859695,19,15
1527860666,18,85
1527861634,27,48
1527862576,25,33
1527863558,18,48
1527864495,22,26
1527865462,21,85
1527866412,22,39
1527867397,23,60
1527868334,20,33
1527869337,19,39
1527870274,24,43
1527871221,15,32
1527872176,18,50
1527873385,19,20
1527874335,22,64
1527875313,30,37
1527876265,23,93
1527877222,17,48
1527878194,30,36
1527879135,17,46
1527880098,18,68
1527881075,33,44
1527882017,11,39
1527882987,24,59
1527883955,27,34
1527884898,24,54
1527885858,26,25
1527886845,22,71
1527887775,13,42
1527888758,25,42
1527889692,24,52
1527890677,195,1127
1527891617,23,85
1527892894,24,107
1527894537,19,2
1527895938,29,110
1527896915,13,3
1527897875,29,93
1527898811,24,1
1527899775,25,70
1527900745,33,96
1527901697,24,1
1527902662,25,37
1527903613,41,51
1527904583,20,59
1527905539,42,48
1527906492,18,49
1527907473,42,43
1527908420,30,62
1527909372,29,16
1527910355,32,66
1527911292,31,34
1527912259,29,87
1527914998,36,102
1527917185,22,52
1527923888,98,268
1527926525,60,116
1527929158,56,86
1527931321,48,57
1527932526,31,73
1527934684,44,87
1527937336,42,52
1527939469,46,94
1527940961,29,60
1527943320,43,88
1527944269,27,36
1527945489,19,71
1527947643,54,79
1527951972,62,147
1527953155,20,48
1527955874,32,138
1527960655,102,201
1527961751,18,27
1527965349,60,769
1527967759,44,100
1527975446,95,320
1527983598,196,1384
1527992010,107,294
1527994485,21,90
1527995598,16,61
1527999228,36,120
1528004256,39,167
1528005398,3,17
1528006336,6,54
1528007351,1,18
1528008508,10,73
1528009452,2,1
1528010409,6,40
1528011384,2,36
1528012328,10,23
1528013292,8,40
1528014267,5,64
1528015211,3,0
1528016168,6,28
1528017154,2,32
1528018087,7,29
1528019057,11,27
1528020020,7,31
1528020983,5,24
